3876.8
3876.9
3876.9
3876.9
3877.0
3877.0
3877.0
3877.1
3877.1
3877.1
3877.2
3877.2
3877.2
3877.3
3877.3
3877.3
3877.4
3877.4
3877.4
3877.5
3877.5
3877.5
3877.5
3877.6
3877.6
3877.6
3877.7
3877.7
3877.7
3877.7
3877.8
3877.8
3877.8
3877.8
3877.9
3877.9
3877.9
3877.9
3878.0
3878.0
3878.0
3878.0
3878.1
3878.1
3878.1
3878.1
3878.1
3878.2
3878.2
3878.2
3878.2
3878.2
3878.3
3878.3
3878.3
3878.3
3878.3
3878.3
3878.4
3878.4
3878.4
3878.4
3878.4
3878.4
3878.5
3878.5
3878.5
3878.5
3878.5
3878.5
3878.5
3878.6
3878.6
3878.6
3878.6
3878.6
3878.6
3878.6
3878.6
3878.6
3878.6
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.7
3878.6
3878.6
3878.6
3878.6
3878.6
3878.6
3878.6
3878.6
3878.6
3878.6
3878.5
3878.5
3878.5
3878.5
3878.5
3878.5
3878.5
3878.5
3878.4
3878.4
3878.4
3878.4
3878.4
3878.4
3878.3
3878.3
3878.3
3878.3
3878.3
3878.3
3878.2
3878.2
3878.2
3878.2
3878.2
3878.1
3878.1
3878.1
3878.1
3878.1
3878.0
3878.0
3878.0
3878.0
3878.0
3877.9
3877.9
3877.9
3877.9
3877.8
3877.8
3877.8
3877.8
3877.7
3877.7
3877.7
3877.7
3877.6
3877.6
3877.6
3877.6
3877.5
3877.5
3877.5
3877.5
3877.4
3877.4
3877.4
3877.3
3877.3
3877.3
3877.2
3877.2
3877.2
3877.2
3877.1
3877.1
3877.1
3877.0
3877.0
3877.0
3876.9
3876.9
3876.9
3876.8
3876.8
3876.8
3876.7
3876.7
3876.7
3876.6
3876.6
3876.6
3876.5
3876.5
3876.5
3876.4
3876.4
3876.4
3876.3
3876.3
3876.3
3876.2
3876.2
3876.2
3876.1
3876.1
3876.1
3876.0
3876.0
3875.9
3875.9
3875.9
3875.8
3875.8
3875.8
3875.7
3875.7
3875.6
3875.6
3875.6
3875.5
3875.5
3875.5
3875.4
3875.4
3875.3
3875.3
3875.3
3875.2
3875.2
3875.2
3875.1
3875.1
3875.0
3875.0
3875.0
3874.9
3874.9
3874.8
3874.8
3874.8
3874.7
3874.7
3874.6
3874.6
